"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-23","1988","02","23","","-6.0","","-16.7","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-24","1988","02","24","","9.5","","-11.2","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-25","1988","02","25","","13.5","","-5.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-26","1988","02","26","","13.8","","-3.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-27","1988","02","27","","7.9","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","30","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-28","1988","02","28","","9.4","","-6.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-02-29","1988","02","29","","7.0","","-3.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-01","1988","03","01","","2.2","","-7.2","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-02","1988","03","02","","4.8","","-6.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","14","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-03","1988","03","03","","3.5","","-4.8","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-04","1988","03","04","","8.2","","-2.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-05","1988","03","05","","9.6","","-1.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-06","1988","03","06","","7.1","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-07","1988","03","07","","9.8","","-2.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-08","1988","03","08","","14.7","","-1.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-09","1988","03","09","","8.6","","1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-10","1988","03","10","","6.2","","-1.1","","2.6","","15.4","","0.0","","0.0","","0.8","","0.8","","1","","34","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-11","1988","03","11","","6.5","","-4.9","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-12","1988","03","12","","6.5","","-7.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-13","1988","03","13","","9.3","","-0.8","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-14","1988","03","14","","6.8","","0.1","","3.5","","14.5","","0.0","","0.0","","0.6","","0.4","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-15","1988","03","15","","1.5","","-2.8","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-16","1988","03","16","","5.3","","-7.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-17","1988","03","17","","8.2","","-6.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-18","1988","03","18","","12.8","","-2.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-19","1988","03","19","","9.9","","-1.7","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-20","1988","03","20","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","T","0.0","T","0.0","T","0","","25","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-21","1988","03","21","","9.6","","-1.5","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-22","1988","03","22","","11.5","","-4.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-23","1988","03","23","","9.7","","-1.1","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-24","1988","03","24","","8.4","","-3.6","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-25","1988","03","25","","7.5","","-0.2","","3.7","","14.3","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-26","1988","03","26","","11.6","","-3.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","7","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-27","1988","03","27","","2.9","","-3.7","","-0.4","","18.4","","0.0","","0.0","","5.2","","5.2","","1","","32","","70",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-28","1988","03","28","","0.6","","-6.2","","-2.8","","20.8","","0.0","","0.0","","1.2","","0.8","","4","","33","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-29","1988","03","29","","2.0","","-9.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-30","1988","03","30","","4.8","","-6.2","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","T","17","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-03-31","1988","03","31","","16.5","","0.2","","8.4","","9.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-01","1988","04","01","","9.3","","2.5","","5.9","","12.1","","0.0","","0.8","","0.0","T","0.8","","0","","29","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-02","1988","04","02","","8.8","","-1.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","10","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-03","1988","04","03","","14.0","","2.7","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-04","1988","04","04","","9.6","","-0.3","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-05","1988","04","05","","10.6","","-1.9","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","15","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-06","1988","04","06","","13.9","","-2.3","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-07","1988","04","07","","7.3","","0.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","31","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-08","1988","04","08","","8.6","","-2.2","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-09","1988","04","09","","12.2","","-1.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-10","1988","04","10","","20.4","","-0.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-11","1988","04","11","","13.7","","0.3","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-12","1988","04","12","","12.8","","-3.4","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-13","1988","04","13","","17.1","","1.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","17","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-14","1988","04","14","","20.7","","4.0","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","15","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-15","1988","04","15","","22.5","","6.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-16","1988","04","16","","14.2","","1.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","2","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-17","1988","04","17","","12.4","","-3.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-18","1988","04","18","","15.9","","-0.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-19","1988","04","19","","9.3","","3.3","","6.3","","11.7","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-20","1988","04","20","","8.3","","1.9","","5.1","","12.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-21","1988","04","21","","15.6","","-1.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","13","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-22","1988","04","22","","15.9","","-1.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","16","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-23","1988","04","23","","15.1","","-0.4","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","3","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-24","1988","04","24","","6.2","","-4.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-25","1988","04","25","","9.3","","-6.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-26","1988","04","26","","17.1","","-2.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-27","1988","04","27","","20.6","","5.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-28","1988","04","28","","23.5","","4.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-29","1988","04","29","","22.0","","7.8","","14.9","","3.1","","0.0","","5.0","","0.0","","5.0","","0","","34","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-04-30","1988","04","30","","15.3","","5.1","","10.2","","7.8","","0.0","","5.6","","0.0","","5.6","","0","","30","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-01","1988","05","01","","15.2","","1.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-02","1988","05","02","","14.3","","1.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","4","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-03","1988","05","03","","13.8","","-4.3","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","6","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-04","1988","05","04","","14.0","","0.2","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","15","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-05","1988","05","05","","15.4","","8.6","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","15","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-06","1988","05","06","","14.6","","5.2","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-07","1988","05","07","","19.1","","5.7","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-08","1988","05","08","","24.6","","5.6","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","25","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-09","1988","05","09","","20.3","","11.6","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-10","1988","05","10","","24.6","","8.4","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-11","1988","05","11","","25.2","","8.0","","16.6","","1.4","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-12","1988","05","12","","21.2","","11.0","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","14","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-13","1988","05","13","","29.5","","10.2","","19.9","","0.0","","1.9","","0.6","","0.0","","0.6","","0","","28","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-14","1988","05","14","","15.3","","7.4","","11.4","","6.6","","0.0","","6.4","","0.0","","6.4","","0","","28","","76",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-15","1988","05","15","","18.5","","5.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-16","1988","05","16","","26.6","","7.1","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1988-05-17","1988","05","17","","19.2","","10.7","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","54",""
