"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-01-28","1989","01","28","","7.8","","-4.8","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","4","","27","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-01-29","1989","01","29","","6.8","","2.3","","4.6","","13.4","","0.0","","3.2","","0.0","","3.2","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-01-30","1989","01","30","","4.4","","-27.6","","-11.6","","29.6","","0.0","","1.0","","29.0","","29.6","","3","","2","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-01-31","1989","01","31","","-26.7","","-33.7","","-30.2","","48.2","","0.0","","0.0","","5.0","","5.0","","25","","33","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-01","1989","02","01","","-31.8","","-36.6","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-02","1989","02","02","","-30.1","","-36.8","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","26","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-03","1989","02","03","","-19.6","","-33.0","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","26","","27","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-04","1989","02","04","","-11.0","","-21.9","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","26","","30","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-05","1989","02","05","","-7.2","","-12.0","","-9.6","","27.6","","0.0","","0.0","","0.4","","0.4","","26","","30","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-06","1989","02","06","","-4.0","","-10.3","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","26","","30","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-07","1989","02","07","","-8.2","","-18.3","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-08","1989","02","08","","-4.3","","-20.6","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-09","1989","02","09","","0.8","","-8.2","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-10","1989","02","10","","-1.3","","-8.5","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-11","1989","02","11","","-0.8","","-11.3","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-12","1989","02","12","","1.1","","-6.4","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","16","","32","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-13","1989","02","13","","-5.8","","-13.0","","-9.4","","27.4","","0.0","","0.0","","0.8","","0.6","","16","","31","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-14","1989","02","14","","-11.7","","-23.6","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-15","1989","02","15","","-20.6","","-29.1","","-24.9","","42.9","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-16","1989","02","16","","-18.1","","-31.0","","-24.6","","42.6","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-17","1989","02","17","","-18.0","","-28.3","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-18","1989","02","18","","-12.6","","-26.3","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-19","1989","02","19","","-5.7","","-20.9","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-20","1989","02","20","","-3.0","","-16.2","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","17","","31","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-21","1989","02","21","","-3.6","","-13.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-22","1989","02","22","","-1.1","","-9.8","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","16","","17","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-23","1989","02","23","","4.0","","-8.7","","-2.4","","20.4","","0.0","","0.2","","1.8","","2.0","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-24","1989","02","24","","-1.1","","-9.3","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-25","1989","02","25","","-9.2","","-17.0","","-13.1","","31.1","","0.0","","0.0","","0.4","","0.4","","16","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-26","1989","02","26","","-2.6","","-19.0","","-10.8","","28.8","","0.0","","0.0","","5.2","","5.2","","16","","35","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-27","1989","02","27","","-4.5","","-17.5","","-11.0","","29.0","","0.0","","0.0","","3.6","","2.2","","24","","33","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-02-28","1989","02","28","","-16.7","","-22.8","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","24","","30","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-01","1989","03","01","","-14.1","","-24.1","","-19.1","","37.1","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-02","1989","03","02","","-12.2","","-25.1","","-18.7","","36.7","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-03","1989","03","03","","-10.8","","-23.6","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-04","1989","03","04","","-13.5","","-20.6","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-05","1989","03","05","","-9.2","","-17.5","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-06","1989","03","06","","-3.8","","-11.9","","-7.9","","25.9","","0.0","","0.0","","0.4","","0.4","","21","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-07","1989","03","07","","-0.6","","-12.0","","-6.3","","24.3","","0.0","","0.0","","0.6","","0.4","","21","","28","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-08","1989","03","08","","2.2","","-7.6","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","20","","18","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-09","1989","03","09","","1.2","","-8.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","19","","3","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-10","1989","03","10","","-7.8","","-19.2","","-13.5","","31.5","","0.0","","0.0","T","0.4","","0.4","","19","","35","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-11","1989","03","11","","-16.0","","-21.9","","-19.0","","37.0","","0.0","","0.0","","3.9","","3.9","","19","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-12","1989","03","12","","-11.2","","-20.1","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-13","1989","03","13","","-5.7","","-16.8","","-11.3","","29.3","","0.0","","0.0","","0.2","","0.2","","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-14","1989","03","14","","-6.2","","-11.1","","-8.7","","26.7","","0.0","","0.0","","0.2","","0.2","","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-15","1989","03","15","","-10.2","","-16.0","","-13.1","","31.1","","0.0","","0.0","","0.8","","0.8","","22","","33","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-16","1989","03","16","","-11.8","","-20.8","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-17","1989","03","17","","-10.1","","-22.4","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-18","1989","03","18","","-8.2","","-20.9","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-19","1989","03","19","","-5.5","","-14.1","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-20","1989","03","20","","-5.0","","-12.4","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-21","1989","03","21","","-1.2","","-11.3","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","20","","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-22","1989","03","22","","1.5","","-10.2","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-23","1989","03","23","","6.7","","-6.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-24","1989","03","24","","5.2","","-1.2","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-25","1989","03","25","","1.4","","-5.4","","-2.0","","20.0","","0.0","","0.0","","0.4","","0.4","","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-26","1989","03","26","","-2.0","","-7.6","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-27","1989","03","27","","0.1","","-3.7","","-1.8","","19.8","","0.0","","0.2","","0.0","T","0.2","","14","","11","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-28","1989","03","28","","-0.6","","-4.5","","-2.6","","20.6","","0.0","","0.0","T","0.2","","0.2","","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-29","1989","03","29","","7.5","","-7.4","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-30","1989","03","30","","9.7","","-3.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-03-31","1989","03","31","","8.3","","-2.9","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","11","","30","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-01","1989","04","01","","8.5","","-1.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-02","1989","04","02","","9.8","","-2.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-03","1989","04","03","","7.8","","-0.3","","3.8","","14.2","","0.0","","0.4","","0.0","T","0.4","","5","","30","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-04","1989","04","04","","9.4","","-1.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-05","1989","04","05","","7.5","","-2.7","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-06","1989","04","06","","8.9","","-3.6","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-07","1989","04","07","","5.4","","-2.7","","1.4","","16.6","","0.0","","0.0","","2.6","","2.6","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-08","1989","04","08","","4.2","","-6.7","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-09","1989","04","09","","7.7","","-3.9","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-10","1989","04","10","","12.6","","-3.4","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-11","1989","04","11","","17.2","","-0.8","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-12","1989","04","12","","14.8","","3.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-13","1989","04","13","","12.1","","-0.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-14","1989","04","14","","17.4","","-1.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-15","1989","04","15","","11.5","","-2.5","","4.5","","13.5","","0.0","","2.8","","0.2","","3.0","","0","","30","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-16","1989","04","16","","-1.2","","-13.0","","-7.1","","25.1","","0.0","","0.0","","2.0","","2.0","","0","T","3","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-17","1989","04","17","","11.0","","-6.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-18","1989","04","18","","17.6","","-1.9","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-19","1989","04","19","","17.3","","-1.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-20","1989","04","20","","21.4","","4.9","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","19","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-21","1989","04","21","","17.6","","7.2","","12.4","","5.6","","0.0","","0.8","","0.0","","0.8","","0","","33","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-22","1989","04","22","","9.9","","0.6","","5.3","","12.7","","0.0","","0.2","","0.4","","0.6","","0","","4","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-23","1989","04","23","","7.6","","-0.5","","3.6","","14.4","","0.0","","0.6","","2.6","","3.2","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-24","1989","04","24","","12.7","","-0.8","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-25","1989","04","25","","13.4","","-1.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-26","1989","04","26","","12.6","","-1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-27","1989","04","27","","15.2","","0.7","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-28","1989","04","28","","18.7","","1.6","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-29","1989","04","29","","20.0","","2.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","10","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-04-30","1989","04","30","","20.7","","5.6","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","15","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-01","1989","05","01","","17.8","","4.7","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-02","1989","05","02","","10.2","","3.3","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-03","1989","05","03","","19.0","","2.3","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","65",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-04","1989","05","04","","14.1","","4.9","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-05","1989","05","05","","24.8","","3.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-06","1989","05","06","","22.0","","8.1","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-07","1989","05","07","","22.2","","9.0","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-08","1989","05","08","","24.8","","7.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","19","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-09","1989","05","09","","27.4","","11.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","16","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-10","1989","05","10","","26.8","","11.6","","19.2","","0.0","","1.2","","0.8","","0.0","","0.8","","0","","30","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-11","1989","05","11","","17.7","","6.9","","12.3","","5.7","","0.0","","2.6","","0.0","","2.6","","0","","29","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-12","1989","05","12","","16.8","","4.2","","10.5","","7.5","","0.0","","0.6","","0.0","","0.6","","0","","28","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-13","1989","05","13","","17.4","","1.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-14","1989","05","14","","20.5","","5.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-15","1989","05","15","","23.0","","9.6","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-16","1989","05","16","","22.0","","9.4","","15.7","","2.3","","0.0","","0.0","","2.0","","2.0","","0","","27","","57",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1989-05-17","1989","05","17","","16.2","","7.3","","11.8","","6.2","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
