"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-01-31","1957","01","31","","-14.4","","-17.2","","-15.8","","33.8","","0.0","","0.0","","0.8","","0.8","","13","","36","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-01","1957","02","01","","-8.9","","-28.3","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-02","1957","02","02","","-6.1","","-18.3","","-12.2","","30.2","","0.0","","0.0","","2.5","","2.5","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-03","1957","02","03","","-8.9","","-13.3","","-11.1","","29.1","","0.0","","0.0","","0.5","","0.5","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-04","1957","02","04","","-12.8","","-17.2","","-15.0","","33.0","","0.0","","0.0","","0.5","","0.5","","18","","36","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-05","1957","02","05","","-11.1","","-24.4","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","18","","20","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-06","1957","02","06","","-11.1","","-19.4","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","15","","32","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-07","1957","02","07","","-3.9","","-20.6","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-08","1957","02","08","","-5.6","","-15.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-09","1957","02","09","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-10","1957","02","10","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","15","","32","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-11","1957","02","11","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","13","","34","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-12","1957","02","12","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-13","1957","02","13","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-14","1957","02","14","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","8","","34","","93",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-15","1957","02","15","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-16","1957","02","16","","7.2","","-6.1","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","3","","34","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-17","1957","02","17","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.3","","0.3","","3","","2","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-18","1957","02","18","","-10.6","","-16.1","","-13.4","","31.4","","0.0","","0.0","","1.5","","1.5","","3","","7","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-19","1957","02","19","","-20.6","","-27.2","","-23.9","","41.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-20","1957","02","20","","-16.1","","-30.6","","-23.4","","41.4","","0.0","","0.0","","0.3","","0.3","","5","","36","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-21","1957","02","21","","-24.4","","-30.0","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","5","","36","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-22","1957","02","22","","-19.4","","-30.6","","-25.0","","43.0","","0.0","","0.0","","0.8","","0.8","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-23","1957","02","23","","-21.1","","-25.0","","-23.1","","41.1","","0.0","","0.0","","4.1","","4.1","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-24","1957","02","24","","-14.4","","-22.8","","-18.6","","36.6","","0.0","","0.0","","8.1","","8.1","","10","","36","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-25","1957","02","25","","-12.2","","-28.9","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-26","1957","02","26","","-0.6","","-18.9","","-9.8","","27.8","","0.0","","0.0","T","0.0","","0.0","T","18","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-27","1957","02","27","","4.4","","-8.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","13","","32","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-02-28","1957","02","28","","3.3","","-8.9","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-01","1957","03","01","","4.4","","-11.1","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-02","1957","03","02","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","5","","34","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-03","1957","03","03","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","3.3","","3.3","","3","","36","","72",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-04","1957","03","04","","-14.4","","-22.2","","-18.3","","36.3","","0.0","","0.0","","0.3","","0.3","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-05","1957","03","05","","-12.2","","-20.0","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-06","1957","03","06","","-7.2","","-21.7","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","5","","18","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-07","1957","03","07","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","5","","32","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-08","1957","03","08","","-1.7","","-16.1","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","5","","16","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-09","1957","03","09","","-3.3","","-7.2","","-5.3","","23.3","","0.0","","0.0","","6.9","","6.9","","5","","18","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-10","1957","03","10","","-3.3","","-6.1","","-4.7","","22.7","","0.0","","0.0","","4.6","","4.6","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-11","1957","03","11","","1.1","","-15.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-12","1957","03","12","","-2.8","","-18.3","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-13","1957","03","13","","-5.6","","-20.6","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-14","1957","03","14","","-5.6","","-20.6","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-15","1957","03","15","","-3.3","","-15.6","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","10","","16","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-16","1957","03","16","","-2.2","","-8.3","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","10","","16","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-17","1957","03","17","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","10","","18","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-18","1957","03","18","","6.1","","-8.3","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-19","1957","03","19","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","5","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-20","1957","03","20","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","18","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-21","1957","03","21","","2.8","","0.0","","1.4","","16.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","32","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-22","1957","03","22","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.3","","0.3","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-23","1957","03","23","","6.7","","-6.7","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","T","18","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-24","1957","03","24","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","32","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-25","1957","03","25","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-26","1957","03","26","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-27","1957","03","27","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","36","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-28","1957","03","28","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-29","1957","03","29","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","1.0","","1.0","","0","T","7","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-30","1957","03","30","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","5","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-03-31","1957","03","31","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","7","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-01","1957","04","01","","3.3","","-3.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","18","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-02","1957","04","02","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","18","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-03","1957","04","03","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","34","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-04","1957","04","04","","11.7","","-2.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-05","1957","04","05","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-06","1957","04","06","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-07","1957","04","07","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","T","2.3","","2.3","","0","","34","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-08","1957","04","08","","2.8","","-6.1","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-09","1957","04","09","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","","0.3","","0.3","","0","","36","","60",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-10","1957","04","10","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","0","","2","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-11","1957","04","11","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-12","1957","04","12","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","16","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-13","1957","04","13","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","16","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-14","1957","04","14","","11.7","","-2.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-15","1957","04","15","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-16","1957","04","16","","14.4","","-2.2","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-17","1957","04","17","","14.4","","0.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-18","1957","04","18","","16.1","","1.7","","8.9","","9.1","","0.0","","1.3","","0.0","","1.3","","0","","14","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-19","1957","04","19","","17.2","","0.0","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-20","1957","04","20","","9.4","","2.8","","6.1","","11.9","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-21","1957","04","21","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-22","1957","04","22","","15.6","","1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-23","1957","04","23","","15.0","","1.1","","8.1","","9.9","","0.0","","8.9","","0.0","","8.9","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-24","1957","04","24","","9.4","","4.4","","6.9","","11.1","","0.0","","5.8","","0.0","","5.8","","0","","2","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-25","1957","04","25","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-26","1957","04","26","","13.9","","-2.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-27","1957","04","27","","18.3","","7.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","32","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-28","1957","04","28","","24.4","","3.9","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","20","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-29","1957","04","29","","21.7","","7.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","7","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-04-30","1957","04","30","","27.2","","7.2","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","11","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-01","1957","05","01","","23.3","","11.7","","17.5","","0.5","","0.0","","2.0","","0.0","","2.0","","0","","16","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-02","1957","05","02","","15.0","","8.3","","11.7","","6.3","","0.0","","2.5","","0.0","","2.5","","0","","9","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-03","1957","05","03","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-04","1957","05","04","","26.7","","8.9","","17.8","","0.2","","0.0","","0.3","","0.0","","0.3","","0","","20","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-05","1957","05","05","","27.8","","12.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","2","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-06","1957","05","06","","21.1","","10.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","2","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-07","1957","05","07","","10.6","","5.6","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","60",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-08","1957","05","08","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-09","1957","05","09","","18.3","","0.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-10","1957","05","10","","18.3","","4.4","","11.4","","6.6","","0.0","","0.0","","0.0","T","0.0","T","0","","2","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-11","1957","05","11","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-12","1957","05","12","","16.1","","4.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","14","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-13","1957","05","13","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","2","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-14","1957","05","14","","8.9","","3.3","","6.1","","11.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","7","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-15","1957","05","15","","16.1","","6.7","","11.4","","6.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-16","1957","05","16","","15.0","","7.8","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1957-05-17","1957","05","17","","23.3","","2.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","14","","37",""
