"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-16","1954","01","16","","-26.1","","-35.6","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-17","1954","01","17","","-26.1","","-31.7","","-28.9","","46.9","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-18","1954","01","18","","-21.1","","-32.2","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-19","1954","01","19","","-27.2","","-31.7","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-20","1954","01","20","","-29.4","","-34.4","","-31.9","","49.9","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-21","1954","01","21","","-31.7","","-36.1","","-33.9","","51.9","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-22","1954","01","22","","-31.7","","-34.4","","-33.1","","51.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-23","1954","01","23","","-25.0","","-33.3","","-29.2","","47.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-24","1954","01","24","","-25.0","","-31.1","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-25","1954","01","25","","-28.9","","-35.0","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-26","1954","01","26","","-27.8","","-32.2","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-27","1954","01","27","","-25.0","","-32.8","","-28.9","","46.9","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-28","1954","01","28","","-20.0","","-30.0","","-25.0","","43.0","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-29","1954","01","29","","-7.2","","-26.1","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-30","1954","01","30","","2.8","","-17.8","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-01-31","1954","01","31","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-01","1954","02","01","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-02","1954","02","02","","9.4","","2.8","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-03","1954","02","03","","9.4","","3.9","","6.7","","11.3","","0.0","","0.3","","0.0","T","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-04","1954","02","04","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-05","1954","02","05","","10.6","","0.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-06","1954","02","06","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-07","1954","02","07","","13.3","","0.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-08","1954","02","08","","13.9","","-1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-09","1954","02","09","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-10","1954","02","10","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-11","1954","02","11","","-16.7","","-20.6","","-18.7","","36.7","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-12","1954","02","12","","-17.2","","-19.4","","-18.3","","36.3","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-13","1954","02","13","","-17.8","","-20.6","","-19.2","","37.2","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-14","1954","02","14","","-21.7","","-26.1","","-23.9","","41.9","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-15","1954","02","15","","-19.4","","-28.3","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-16","1954","02","16","","-17.2","","-24.4","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-17","1954","02","17","","-11.7","","-20.0","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-18","1954","02","18","","-8.3","","-17.2","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-19","1954","02","19","","1.7","","-13.3","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-20","1954","02","20","","1.1","","-12.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-21","1954","02","21","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-22","1954","02","22","","6.7","","-7.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-23","1954","02","23","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-24","1954","02","24","","6.1","","-1.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-25","1954","02","25","","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-26","1954","02","26","","3.3","","-5.6","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-27","1954","02","27","","3.3","","-6.1","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-02-28","1954","02","28","","1.7","","-16.1","","-7.2","","25.2","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-01","1954","03","01","","-15.6","","-21.7","","-18.7","","36.7","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-02","1954","03","02","","-8.3","","-21.1","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-03","1954","03","03","","3.9","","-15.6","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-04","1954","03","04","","6.7","","-9.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-05","1954","03","05","","7.2","","-8.9","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-06","1954","03","06","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-07","1954","03","07","","2.2","","-9.4","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-08","1954","03","08","","7.8","","-6.1","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-09","1954","03","09","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-10","1954","03","10","","1.1","","-1.1","","0.0","","18.0","","0.0","","0.0","T","1.5","","1.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-11","1954","03","11","","1.7","","-4.4","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-12","1954","03","12","","2.2","","-4.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-13","1954","03","13","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-14","1954","03","14","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-15","1954","03","15","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-16","1954","03","16","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-17","1954","03","17","","0.6","","-3.9","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-18","1954","03","18","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-19","1954","03","19","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-20","1954","03","20","","-0.6","","-9.4","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-21","1954","03","21","","3.3","","-11.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-22","1954","03","22","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-23","1954","03","23","","-1.7","","-5.0","","-3.4","","21.4","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-24","1954","03","24","","-0.6","","-9.4","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-25","1954","03","25","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-26","1954","03","26","","-9.4","","-12.8","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-27","1954","03","27","","-11.7","","-19.4","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-28","1954","03","28","","-3.3","","-18.3","","-10.8","","28.8","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-29","1954","03","29","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-30","1954","03","30","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-03-31","1954","03","31","","-6.7","","-12.8","","-9.8","","27.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-01","1954","04","01","","-18.3","","-22.8","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-02","1954","04","02","","-13.3","","-25.6","","-19.5","","37.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-03","1954","04","03","","-8.9","","-18.9","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-04","1954","04","04","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-05","1954","04","05","","-2.8","","-9.4","","-6.1","","24.1","","0.0","","0.0","","5.6","","5.6","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-06","1954","04","06","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-07","1954","04","07","","0.0","","-21.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-08","1954","04","08","","6.7","","-8.3","","-0.8","","18.8","","0.0","","0.3","","0.5","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-09","1954","04","09","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-10","1954","04","10","","8.9","","-4.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-11","1954","04","11","","12.2","","-0.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-12","1954","04","12","","14.4","","-0.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-13","1954","04","13","","18.9","","0.6","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-14","1954","04","14","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-15","1954","04","15","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-16","1954","04","16","","9.4","","0.0","","4.7","","13.3","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-17","1954","04","17","","7.8","","0.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-18","1954","04","18","","5.6","","-2.8","","1.4","","16.6","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-19","1954","04","19","","5.0","","-6.1","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-20","1954","04","20","","6.1","","-6.1","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-21","1954","04","21","","10.6","","-2.2","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-22","1954","04","22","","5.6","","1.1","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-23","1954","04","23","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-24","1954","04","24","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-25","1954","04","25","","-2.2","","-6.1","","-4.2","","22.2","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-26","1954","04","26","","-3.3","","-7.2","","-5.3","","23.3","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-27","1954","04","27","","-3.3","","-8.3","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-28","1954","04","28","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-29","1954","04","29","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-04-30","1954","04","30","","2.2","","-11.7","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-01","1954","05","01","","4.4","","-7.8","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-02","1954","05","02","","7.2","","-5.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-03","1954","05","03","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-04","1954","05","04","","19.4","","1.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-05","1954","05","05","","17.8","","6.1","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-06","1954","05","06","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-07","1954","05","07","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-08","1954","05","08","","7.2","","0.6","","3.9","","14.1","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-09","1954","05","09","","10.0","","4.4","","7.2","","10.8","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-10","1954","05","10","","12.8","","4.4","","8.6","","9.4","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-11","1954","05","11","","10.6","","7.2","","8.9","","9.1","","0.0","","8.4","","0.0","","8.4","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-12","1954","05","12","","6.1","","4.4","","5.3","","12.7","","0.0","","16.8","","0.0","","16.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-13","1954","05","13","","10.0","","3.3","","6.7","","11.3","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-14","1954","05","14","","14.4","","4.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-15","1954","05","15","","13.9","","1.1","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-16","1954","05","16","","11.1","","5.6","","8.4","","9.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-17","1954","05","17","","18.9","","3.3","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-18","1954","05","18","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-19","1954","05","19","","22.8","","11.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-20","1954","05","20","","19.4","","6.7","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1954-05-21","1954","05","21","","15.6","","10.6","","13.1","","4.9","","0.0","","6.6","","0.0","","6.6","","","","","","",""
