"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-16","1968","01","16","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.8","","0.0","T","0.8","","25","","32","","80",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-17","1968","01","17","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","25","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-18","1968","01","18","","6.7","","-5.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","23","","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-19","1968","01","19","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-20","1968","01","20","","3.3","","-7.8","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","20","","14","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-21","1968","01","21","","2.2","","-5.6","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-22","1968","01","22","","2.8","","-8.3","","-2.8","","20.8","","0.0","","1.5","","0.0","","1.5","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-23","1968","01","23","","11.1","","2.2","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-24","1968","01","24","","6.7","","-1.1","","2.8","","15.2","","0.0","","4.8","","0.8","","5.6","","8","","29","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-25","1968","01","25","","-1.1","","-21.1","","-11.1","","29.1","","0.0","","0.0","","0.3","","0.3","","8","","29","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-26","1968","01","26","","-20.6","","-25.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","8","","36","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-27","1968","01","27","","-21.7","","-26.1","","-23.9","","41.9","","0.0","","0.0","","0.3","","0.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-28","1968","01","28","","-21.7","","-28.3","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-29","1968","01","29","","-20.0","","-26.1","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-30","1968","01","30","","-20.0","","-25.6","","-22.8","","40.8","","0.0","","0.0","","1.0","","1.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-01-31","1968","01","31","","-19.4","","-23.9","","-21.7","","39.7","","0.0","","0.0","","0.5","","0.5","","8","","14","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-01","1968","02","01","","-21.1","","-25.0","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-02","1968","02","02","","-19.4","","-24.4","","-21.9","","39.9","","0.0","","0.0","","0.0","T","0.0","T","8","","34","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-03","1968","02","03","","-20.0","","-28.9","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","8","","16","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-04","1968","02","04","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","8","","16","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-05","1968","02","05","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.5","","0.3","","8","","20","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-06","1968","02","06","","0.6","","-11.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-07","1968","02","07","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","5","","29","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-08","1968","02","08","","7.2","","-5.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-09","1968","02","09","","8.3","","-5.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-10","1968","02","10","","8.3","","-3.9","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-11","1968","02","11","","1.7","","-6.7","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-12","1968","02","12","","-4.4","","-6.7","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-13","1968","02","13","","-5.6","","-10.6","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-14","1968","02","14","","-5.0","","-11.1","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-15","1968","02","15","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","0.0","T","1.8","","0.3","","3","","34","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-16","1968","02","16","","-11.1","","-24.4","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","3","","2","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-17","1968","02","17","","-13.3","","-23.3","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-18","1968","02","18","","-15.0","","-20.6","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-19","1968","02","19","","-16.1","","-18.9","","-17.5","","35.5","","0.0","","0.0","","5.1","","3.6","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-20","1968","02","20","","-10.6","","-16.7","","-13.7","","31.7","","0.0","","0.0","","2.0","","0.8","","8","","16","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-21","1968","02","21","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","8","","18","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-22","1968","02","22","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-23","1968","02","23","","-3.3","","-8.9","","-6.1","","24.1","","0.0","","0.0","T","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-24","1968","02","24","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","T","0.0","","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-25","1968","02","25","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-26","1968","02","26","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","29","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-27","1968","02","27","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-28","1968","02","28","","12.2","","1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-02-29","1968","02","29","","12.2","","0.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-01","1968","03","01","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","16","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-02","1968","03","02","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","16","","60",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-03","1968","03","03","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.8","","0.0","","0.8","","0","T","32","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-04","1968","03","04","","12.2","","1.7","","7.0","","11.0","","0.0","","0.3","","0.0","","0.3","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-05","1968","03","05","","10.6","","2.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-06","1968","03","06","","12.2","","2.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","T","29","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-07","1968","03","07","","6.1","","-0.6","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-08","1968","03","08","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-09","1968","03","09","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","","1.5","","0.8","","0","","2","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-10","1968","03","10","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.3","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-11","1968","03","11","","2.2","","-6.1","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","3","","9","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-12","1968","03","12","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","3.6","","2.5","","0","","11","","60",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-13","1968","03","13","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","0.0","","5.1","","3.3","","3","","11","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-14","1968","03","14","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-15","1968","03","15","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","0.0","","0.8","","0.0","T","8","","9","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-16","1968","03","16","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-17","1968","03","17","","-3.3","","-6.7","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.0","T","5","","36","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-18","1968","03","18","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-19","1968","03","19","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-20","1968","03","20","","7.2","","-6.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-21","1968","03","21","","12.8","","-1.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-22","1968","03","22","","17.2","","1.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-23","1968","03","23","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-24","1968","03","24","","12.8","","2.2","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-25","1968","03","25","","11.7","","-2.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","11","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-26","1968","03","26","","11.7","","0.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-27","1968","03","27","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-28","1968","03","28","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-29","1968","03","29","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-30","1968","03","30","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","3.0","","1.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-03-31","1968","03","31","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","","0.5","","0.3","","0","T","2","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-01","1968","04","01","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-02","1968","04","02","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","1.0","","1.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-03","1968","04","03","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","0","","18","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-04","1968","04","04","","10.6","","-4.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-05","1968","04","05","","11.7","","-1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-06","1968","04","06","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-07","1968","04","07","","7.8","","-0.6","","3.6","","14.4","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-08","1968","04","08","","10.0","","-2.8","","3.6","","14.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-09","1968","04","09","","18.9","","3.3","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","23","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-10","1968","04","10","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","34","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-11","1968","04","11","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","15.0","","11.4","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-12","1968","04","12","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.3","","0.3","","13","","2","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-13","1968","04","13","","6.7","","-7.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","10","","27","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-14","1968","04","14","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-15","1968","04","15","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","2.5","","1.8","","0","","34","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-16","1968","04","16","","6.7","","-7.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-17","1968","04","17","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-18","1968","04","18","","11.7","","1.7","","6.7","","11.3","","0.0","","0.0","T","0.5","","0.3","","0","","36","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-19","1968","04","19","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.5","","0.5","","0","T","34","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-20","1968","04","20","","7.8","","-2.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-21","1968","04","21","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.5","","0","","27","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-22","1968","04","22","","7.2","","-2.2","","2.5","","15.5","","0.0","","0.0","","1.0","","1.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-23","1968","04","23","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-24","1968","04","24","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-25","1968","04","25","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-26","1968","04","26","","11.7","","0.0","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","36","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-27","1968","04","27","","19.4","","0.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","27","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-28","1968","04","28","","17.2","","7.8","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-29","1968","04","29","","23.3","","6.7","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","36","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-04-30","1968","04","30","","23.3","","4.4","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-01","1968","05","01","","11.1","","2.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","90",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-02","1968","05","02","","15.6","","1.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-03","1968","05","03","","15.6","","3.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-04","1968","05","04","","18.3","","7.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","16","","72",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-05","1968","05","05","","16.1","","4.4","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","14","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-06","1968","05","06","","8.9","","2.8","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","34","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-07","1968","05","07","","12.8","","2.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-08","1968","05","08","","16.1","","1.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-09","1968","05","09","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.8","","0.0","","0.8","","0","","36","","85",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-10","1968","05","10","","13.9","","-5.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-11","1968","05","11","","22.2","","1.7","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-12","1968","05","12","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-13","1968","05","13","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-14","1968","05","14","","13.3","","0.6","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-15","1968","05","15","","13.9","","2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","36","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1968-05-16","1968","05","16","","20.6","","5.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","51",""
