"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-16","1963","01","16","","-3.9","","-18.3","","-11.1","","29.1","","0.0","","0.0","","1.3","","1.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-17","1963","01","17","","-10.6","","-25.6","","-18.1","","36.1","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-18","1963","01","18","","-18.9","","-29.4","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-19","1963","01","19","","1.1","","-18.9","","-8.9","","26.9","","0.0","","0.0","","2.5","","2.5","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-20","1963","01","20","","0.6","","-8.9","","-4.2","","22.2","","0.0","","0.0","T","8.6","","8.6","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-21","1963","01","21","","-3.9","","-27.2","","-15.6","","33.6","","0.0","","0.0","","10.7","","9.4","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-22","1963","01","22","","-26.1","","-33.9","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-23","1963","01","23","","-19.4","","-30.6","","-25.0","","43.0","","0.0","","0.0","","0.3","","0.3","","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-24","1963","01","24","","-18.9","","-27.2","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-25","1963","01","25","","-21.1","","-28.9","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-26","1963","01","26","","-18.9","","-31.7","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-27","1963","01","27","","-7.2","","-21.7","","-14.5","","32.5","","0.0","","0.0","","2.5","","1.5","","23","","34","","89",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-28","1963","01","28","","-18.3","","-24.4","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","20","","34","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-29","1963","01","29","","-11.7","","-28.3","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-30","1963","01","30","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-01-31","1963","01","31","","-5.0","","-19.4","","-12.2","","30.2","","0.0","","0.0","","8.9","","6.1","","20","","5","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-01","1963","02","01","","-18.9","","-29.4","","-24.2","","42.2","","0.0","","0.0","","0.8","","0.5","","25","","36","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-02","1963","02","02","","-22.2","","-30.0","","-26.1","","44.1","","0.0","","0.0","","0.8","","0.8","","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-03","1963","02","03","","-20.6","","-24.4","","-22.5","","40.5","","0.0","","0.0","","2.3","","1.3","","25","","11","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-04","1963","02","04","","-12.2","","-21.1","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","28","","14","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-05","1963","02","05","","3.9","","-15.0","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","28","","14","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-06","1963","02","06","","10.6","","-3.9","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","28","","16","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-07","1963","02","07","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-08","1963","02","08","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-09","1963","02","09","","-3.3","","-7.2","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-10","1963","02","10","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","10","","16","S","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-11","1963","02","11","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","T","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-12","1963","02","12","","-5.6","","-7.2","","-6.4","","24.4","","0.0","","0.0","T","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-13","1963","02","13","","-6.1","","-7.2","","-6.7","","24.7","","0.0","","0.0","T","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-14","1963","02","14","","-6.7","","-8.9","","-7.8","","25.8","","0.0","","0.0","T","0.3","","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-15","1963","02","15","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-16","1963","02","16","","-2.8","","-15.0","","-8.9","","26.9","","0.0","","0.0","","1.5","","0.8","","10","","2","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-17","1963","02","17","","-14.4","","-18.9","","-16.7","","34.7","","0.0","","0.0","","4.1","","3.8","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-18","1963","02","18","","-5.6","","-17.2","","-11.4","","29.4","","0.0","","0.0","","1.5","","1.3","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-19","1963","02","19","","-10.0","","-18.3","","-14.2","","32.2","","0.0","","0.0","","0.3","","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-20","1963","02","20","","-12.2","","-19.4","","-15.8","","33.8","","0.0","","0.0","","0.8","","0.5","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-21","1963","02","21","","-6.7","","-13.3","","-10.0","","28.0","","0.0","","0.0","","0.3","","0.3","","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-22","1963","02","22","","5.0","","-8.9","","-2.0","","20.0","","0.0","","0.0","T","0.0","","0.0","T","15","","29","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-23","1963","02","23","","5.6","","-7.2","","-0.8","","18.8","","0.0","","1.5","","2.0","","3.6","","10","","29","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-24","1963","02","24","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","T","0.0","T","0.0","T","8","","29","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-25","1963","02","25","","4.4","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-26","1963","02","26","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.8","","5.6","","6.9","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-27","1963","02","27","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","2.3","","2.8","","10","","29","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-02-28","1963","02","28","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.5","","0.0","T","0.5","","10","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-01","1963","03","01","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","8","","29","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-02","1963","03","02","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","T","0.5","","0.5","","8","","34","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-03","1963","03","03","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","8","","29","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-04","1963","03","04","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","8","","25","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-05","1963","03","05","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","8","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-06","1963","03","06","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","3","","29","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-07","1963","03","07","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","3","","27","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-08","1963","03","08","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-09","1963","03","09","","7.2","","-4.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-10","1963","03","10","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","3.0","","3.3","","3","","36","","53",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-11","1963","03","11","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","0.8","","0.8","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-12","1963","03","12","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","5","","36","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-13","1963","03","13","","-5.6","","-12.2","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-14","1963","03","14","","-11.7","","-15.0","","-13.4","","31.4","","0.0","","0.0","","0.5","","0.3","","3","","9","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-15","1963","03","15","","-7.8","","-17.8","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-16","1963","03","16","","-6.7","","-12.2","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","3","","11","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-17","1963","03","17","","2.8","","-13.3","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","3","","16","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-18","1963","03","18","","4.4","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","3","","29","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-19","1963","03","19","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-20","1963","03","20","","9.4","","-1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","16","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-21","1963","03","21","","3.3","","-6.1","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-22","1963","03","22","","7.2","","-6.7","","0.3","","17.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","36","","34",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-23","1963","03","23","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","T","5","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-24","1963","03","24","","-0.6","","-3.3","","-2.0","","20.0","","0.0","","0.0","","1.8","","1.5","","0","","5","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-25","1963","03","25","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.3","","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-26","1963","03","26","","8.9","","-2.8","","3.1","","14.9","","0.0","","0.0","","0.5","","0.3","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-27","1963","03","27","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-28","1963","03","28","","2.2","","-1.1","","0.6","","17.4","","0.0","","6.4","","1.5","","7.9","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-29","1963","03","29","","-0.6","","-6.7","","-3.7","","21.7","","0.0","","0.0","","1.0","","1.0","","0","T","7","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-30","1963","03","30","","-3.3","","-7.8","","-5.6","","23.6","","0.0","","0.0","","0.3","","0.3","","0","T","36","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-03-31","1963","03","31","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-01","1963","04","01","","-1.1","","-13.3","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-02","1963","04","02","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-03","1963","04","03","","10.0","","-2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-04","1963","04","04","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-05","1963","04","05","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-06","1963","04","06","","6.7","","-2.2","","2.3","","15.7","","0.0","","1.3","","5.3","","6.6","","0","","2","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-07","1963","04","07","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","0.0","","5.8","","5.6","","10","","34","S","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-08","1963","04","08","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","","0.8","","0.8","","8","","34","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-09","1963","04","09","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-10","1963","04","10","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","T","14","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-11","1963","04","11","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-12","1963","04","12","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-13","1963","04","13","","17.2","","2.2","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-14","1963","04","14","","19.4","","2.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-15","1963","04","15","","13.9","","5.0","","9.5","","8.5","","0.0","","3.3","","0.0","","3.3","","0","","7","S","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-16","1963","04","16","","7.8","","-1.1","","3.4","","14.6","","0.0","","3.8","","0.0","","3.8","","0","","5","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-17","1963","04","17","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","16","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-18","1963","04","18","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-19","1963","04","19","","5.6","","-0.6","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","2","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-20","1963","04","20","","1.1","","-3.3","","-1.1","","19.1","","0.0","","0.0","","0.8","","0.5","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-21","1963","04","21","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","","0.8","","0.3","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-22","1963","04","22","","7.8","","-2.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-23","1963","04","23","","17.2","","-1.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-24","1963","04","24","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-25","1963","04","25","","18.9","","2.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","14","S","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-26","1963","04","26","","21.1","","5.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-27","1963","04","27","","19.4","","3.9","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-28","1963","04","28","","10.6","","2.2","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-29","1963","04","29","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","14","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-04-30","1963","04","30","","18.9","","4.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","23","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-01","1963","05","01","","10.6","","4.4","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-02","1963","05","02","","4.4","","-3.9","","0.3","","17.7","","0.0","","1.3","","13.5","","14.2","","3","","34","","64",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-03","1963","05","03","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-04","1963","05","04","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-05","1963","05","05","","11.1","","1.7","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","14","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-06","1963","05","06","","13.9","","3.9","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","16","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-07","1963","05","07","","14.4","","1.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","36","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-08","1963","05","08","","13.9","","3.9","","8.9","","9.1","","0.0","","0.5","","0.0","","0.5","","0","","34","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-09","1963","05","09","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-10","1963","05","10","","14.4","","6.7","","10.6","","7.4","","0.0","","4.6","","0.0","","4.6","","0","","16","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-11","1963","05","11","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-12","1963","05","12","","15.6","","1.7","","8.7","","9.3","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-13","1963","05","13","","17.8","","6.1","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","27","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-14","1963","05","14","","20.0","","5.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-15","1963","05","15","","18.9","","6.1","","12.5","","5.5","","0.0","","1.8","","0.0","","1.8","","0","","27","","66",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-16","1963","05","16","","14.4","","5.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","74",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1963-05-17","1963","05","17","","14.4","","5.6","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","34","","60",""
