"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-18","1984","05","18","","18.3","","8.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","31","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-19","1984","05","19","","19.3","","7.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","12","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-20","1984","05","20","","16.5","","6.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","63",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-21","1984","05","21","","9.4","","4.8","","7.1","","10.9","","0.0","","4.8","","0.0","","4.8","","0","","29","","57",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-22","1984","05","22","","14.5","","4.9","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-23","1984","05","23","","11.6","","1.4","","6.5","","11.5","","0.0","","1.4","","0.2","","1.6","","0","","12","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-24","1984","05","24","","11.0","","1.2","","6.1","","11.9","","0.0","","3.9","","0.0","T","3.9","","0","","29","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-25","1984","05","25","","13.5","","2.4","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","0","","24","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-26","1984","05","26","","15.5","","3.8","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-27","1984","05","27","","15.0","","7.8","","11.4","","6.6","","0.0","","9.4","","0.0","","9.4","","0","","31","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-28","1984","05","28","","21.4","","6.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-29","1984","05","29","","20.7","","10.0","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-30","1984","05","30","","20.0","","10.2","","15.1","","2.9","","0.0","","1.8","","0.0","","1.8","","0","","31","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-05-31","1984","05","31","","14.0","","5.6","","9.8","","8.2","","0.0","","15.5","","0.0","","15.5","","0","","29","","67",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-01","1984","06","01","","16.7","","6.5","","11.6","","6.4","","0.0","","4.2","","0.0","","4.2","","0","","31","","87",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-02","1984","06","02","","19.8","","9.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-03","1984","06","03","","21.4","","7.4","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-04","1984","06","04","","21.3","","8.6","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-05","1984","06","05","","21.0","","11.7","","16.4","","1.6","","0.0","","4.2","","0.0","","4.2","","0","","16","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-06","1984","06","06","","13.6","","11.0","","12.3","","5.7","","0.0","","26.4","","0.0","","26.4","","0","","10","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-07","1984","06","07","","13.2","","10.2","","11.7","","6.3","","0.0","","24.8","","0.0","","24.8","","0","","10","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-08","1984","06","08","","16.1","","8.6","","12.4","","5.6","","0.0","","1.2","","0.0","","1.2","","0","","4","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-09","1984","06","09","","14.5","","5.9","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-10","1984","06","10","","20.2","","5.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-11","1984","06","11","","24.4","","8.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-12","1984","06","12","","23.0","","11.9","","17.5","","0.5","","0.0","","8.8","","0.0","","8.8","","0","","12","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-13","1984","06","13","","25.8","","11.8","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","0","","16","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-14","1984","06","14","","28.5","","13.6","","21.1","","0.0","","3.1","","0.6","","0.0","","0.6","","0","","31","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-15","1984","06","15","","22.9","","12.5","","17.7","","0.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-16","1984","06","16","","19.8","","11.2","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-17","1984","06","17","","17.0","","7.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-18","1984","06","18","","15.6","","5.9","","10.8","","7.2","","0.0","","3.1","","0.0","","3.1","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-19","1984","06","19","","13.4","","6.9","","10.2","","7.8","","0.0","","3.2","","0.0","","3.2","","0","","32","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-20","1984","06","20","","21.2","","5.5","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-21","1984","06","21","","21.9","","8.4","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-22","1984","06","22","","23.8","","10.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-23","1984","06","23","","26.7","","10.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-24","1984","06","24","","27.9","","12.8","","20.4","","0.0","","2.4","","2.0","","0.0","","2.0","","0","","30","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-25","1984","06","25","","20.0","","12.2","","16.1","","1.9","","0.0","","3.4","","0.0","","3.4","","0","","30","","57",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-26","1984","06","26","","24.6","","9.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","8","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-27","1984","06","27","","23.9","","14.7","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","32","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-28","1984","06","28","","26.0","","13.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-29","1984","06","29","","30.5","","12.8","","21.7","","0.0","","3.7","","0.8","","0.0","","0.8","","0","","26","","74",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-06-30","1984","06","30","","20.2","","9.8","","15.0","","3.0","","0.0","","0.2","","0.0","","0.2","","0","","27","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-01","1984","07","01","","21.0","","8.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-02","1984","07","02","","20.6","","11.5","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-03","1984","07","03","","23.7","","10.1","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-04","1984","07","04","","23.6","","10.8","","17.2","","0.8","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-05","1984","07","05","","25.7","","11.2","","18.5","","0.0","","0.5","","12.8","","0.0","","12.8","","0","","13","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-06","1984","07","06","","16.7","","9.8","","13.3","","4.7","","0.0","","8.4","","0.0","","8.4","","0","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-07","1984","07","07","","17.9","","7.7","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-08","1984","07","08","","20.9","","12.7","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-09","1984","07","09","","22.9","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-10","1984","07","10","","27.4","","11.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-11","1984","07","11","","26.3","","12.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-12","1984","07","12","","24.7","","12.8","","18.8","","0.0","","0.8","","11.6","","0.0","","11.6","","0","","33","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-13","1984","07","13","","21.5","","12.3","","16.9","","1.1","","0.0","","2.6","","0.0","","2.6","","0","","32","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-14","1984","07","14","","22.4","","12.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-15","1984","07","15","","25.3","","12.2","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-16","1984","07","16","","26.6","","11.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-17","1984","07","17","","26.4","","14.2","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","0","","32","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-18","1984","07","18","","25.0","","11.1","","18.1","","0.0","","0.1","","6.6","","0.0","","6.6","","0","","31","","94",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-19","1984","07","19","","22.4","","9.0","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-20","1984","07","20","","17.1","","9.5","","13.3","","4.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-21","1984","07","21","","17.4","","8.9","","13.2","","4.8","","0.0","","0.7","","0.0","","0.7","","0","","31","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-22","1984","07","22","","25.3","","8.1","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-23","1984","07","23","","27.3","","10.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-24","1984","07","24","","29.5","","14.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-25","1984","07","25","","30.7","","14.2","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-26","1984","07","26","","33.4","","17.6","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","13","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-27","1984","07","27","","29.6","","18.4","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-28","1984","07","28","","28.8","","16.5","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-29","1984","07","29","","28.8","","17.5","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-30","1984","07","30","","28.6","","16.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-07-31","1984","07","31","","30.1","","15.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","17","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-01","1984","08","01","","30.3","","17.8","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","19","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-02","1984","08","02","","30.8","","17.0","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-03","1984","08","03","","26.2","","18.8","","22.5","","0.0","","4.5","","0.6","","0.0","","0.6","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-04","1984","08","04","","28.6","","16.2","","22.4","","0.0","","4.4","","0.0","T","0.0","","0.0","T","0","","36","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-05","1984","08","05","","29.5","","13.9","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","19","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-06","1984","08","06","","25.9","","13.1","","19.5","","0.0","","1.5","","3.2","","0.0","","3.2","","0","","27","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-07","1984","08","07","","24.0","","12.3","","18.2","","0.0","","0.2","","0.4","","0.0","","0.4","","0","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-08","1984","08","08","","26.4","","15.4","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","30","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-09","1984","08","09","","32.4","","15.3","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-10","1984","08","10","","27.3","","13.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-11","1984","08","11","","25.8","","12.6","","19.2","","0.0","","1.2","","4.8","","0.0","","4.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-12","1984","08","12","","29.7","","15.8","","22.8","","0.0","","4.8","","0.0","T","0.0","","0.0","T","0","","27","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-13","1984","08","13","","20.2","","12.7","","16.5","","1.5","","0.0","","3.0","","0.0","","3.0","","0","","31","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-14","1984","08","14","","19.8","","10.2","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-15","1984","08","15","","24.0","","11.0","","17.5","","0.5","","0.0","","1.6","","0.0","","1.6","","0","","34","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-16","1984","08","16","","27.8","","11.5","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-17","1984","08","17","","32.7","","12.9","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-18","1984","08","18","","24.5","","12.3","","18.4","","0.0","","0.4","","0.8","","0.0","","0.8","","0","","31","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-19","1984","08","19","","19.3","","9.0","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-20","1984","08","20","","15.9","","10.0","","13.0","","5.0","","0.0","","4.8","","0.0","","4.8","","0","","27","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-21","1984","08","21","","23.1","","7.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-22","1984","08","22","","29.3","","13.1","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-23","1984","08","23","","22.6","","14.4","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","33","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-24","1984","08","24","","24.5","","11.1","","17.8","","0.2","","0.0","","3.4","","0.0","","3.4","","0","","29","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-25","1984","08","25","","23.1","","10.7","","16.9","","1.1","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-26","1984","08","26","","26.3","","15.6","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","22","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-27","1984","08","27","","21.3","","9.2","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-28","1984","08","28","","16.3","","6.7","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","57",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-29","1984","08","29","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-30","1984","08","30","","16.6","","3.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-08-31","1984","08","31","","19.3","","9.3","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-01","1984","09","01","","15.3","","8.1","","11.7","","6.3","","0.0","","2.0","","0.0","","2.0","","0","","30","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-02","1984","09","02","","13.4","","3.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-03","1984","09","03","","12.7","","5.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-04","1984","09","04","","23.1","","7.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-05","1984","09","05","","24.4","","10.8","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-06","1984","09","06","","15.7","","8.5","","12.1","","5.9","","0.0","","25.5","","0.0","","25.5","","0","","35","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-07","1984","09","07","","8.6","","3.6","","6.1","","11.9","","0.0","","20.1","","0.0","","20.1","","0","","33","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-08","1984","09","08","","10.7","","3.4","","7.1","","10.9","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-09","1984","09","09","","10.4","","6.1","","8.3","","9.7","","0.0","","17.0","","0.0","","17.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-10","1984","09","10","","10.7","","5.0","","7.9","","10.1","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-11","1984","09","11","","11.8","","6.3","","9.1","","8.9","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-12","1984","09","12","","8.1","","5.5","","6.8","","11.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-13","1984","09","13","","13.0","","6.4","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-14","1984","09","14","","16.2","","2.9","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-15","1984","09","15","","20.1","","6.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-16","1984","09","16","","23.6","","6.2","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-17","1984","09","17","","19.3","","9.0","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-18","1984","09","18","","17.7","","10.4","","14.1","","3.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-19","1984","09","19","","16.9","","6.1","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-20","1984","09","20","","12.0","","5.9","","9.0","","9.0","","0.0","","7.8","","0.0","","7.8","","0","","13","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-21","1984","09","21","","7.1","","0.9","","4.0","","14.0","","0.0","","14.6","","0.0","T","14.6","","0","","1","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-22","1984","09","22","","2.3","","0.0","","1.2","","16.8","","0.0","","1.0","","6.0","","7.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-23","1984","09","23","","3.0","","-0.6","","1.2","","16.8","","0.0","","0.0","","0.8","","0.8","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-24","1984","09","24","","4.9","","-0.6","","2.2","","15.8","","0.0","","0.0","","2.0","","1.6","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-25","1984","09","25","","4.9","","-1.3","","1.8","","16.2","","0.0","","0.0","","0.4","","0.4","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-26","1984","09","26","","5.4","","-2.6","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-27","1984","09","27","","9.2","","-3.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-28","1984","09","28","","12.8","","-2.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-29","1984","09","29","","16.3","","-1.0","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-09-30","1984","09","30","","19.1","","4.1","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-01","1984","10","01","","18.4","","5.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-02","1984","10","02","","16.7","","8.6","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-03","1984","10","03","","20.0","","7.6","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-04","1984","10","04","","23.7","","7.0","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-05","1984","10","05","","18.3","","7.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-06","1984","10","06","","18.8","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1984-10-07","1984","10","07","","24.4","","3.0","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
