"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-04","1981","03","04","","5.1","","-4.5","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-05","1981","03","05","","1.0","","-6.2","","-2.6","","20.6","","0.0","","0.0","","9.7","","8.7","","4","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-06","1981","03","06","","-1.0","","-11.6","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","7","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-07","1981","03","07","","-2.5","","-6.2","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-08","1981","03","08","","4.3","","-3.7","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-09","1981","03","09","","9.1","","-4.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-10","1981","03","10","","12.5","","-2.8","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-11","1981","03","11","","10.1","","-0.2","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-12","1981","03","12","","10.0","","-3.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-13","1981","03","13","","10.0","","-0.8","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-14","1981","03","14","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-15","1981","03","15","","15.1","","1.2","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-16","1981","03","16","","10.1","","-0.2","","5.0","","13.0","","0.0","","2.0","","0.0","T","2.0","","0","","30","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-17","1981","03","17","","5.8","","-0.8","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","33","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-18","1981","03","18","","5.6","","-3.7","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","30","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-19","1981","03","19","","1.5","","-8.4","","-3.5","","21.5","","0.0","","0.0","","1.4","","1.4","","0","","35","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-20","1981","03","20","","-8.4","","-16.1","","-12.3","","30.3","","0.0","","0.0","","0.8","","0.8","","2","","35","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-21","1981","03","21","","-5.5","","-16.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-22","1981","03","22","","1.4","","-11.3","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-23","1981","03","23","","6.8","","-2.9","","2.0","","16.0","","0.0","","0.0","","0.6","","0.6","","1","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-24","1981","03","24","","9.4","","-1.9","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","T","32","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-25","1981","03","25","","9.9","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","14","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-26","1981","03","26","","9.9","","0.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","33","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-27","1981","03","27","","13.4","","-2.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","20","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-28","1981","03","28","","14.6","","3.2","","8.9","","9.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-29","1981","03","29","","9.5","","0.9","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-30","1981","03","30","","9.4","","-0.3","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-03-31","1981","03","31","","13.0","","-0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-01","1981","04","01","","6.6","","0.2","","3.4","","14.6","","0.0","","1.8","","5.0","","8.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-02","1981","04","02","","9.8","","-1.4","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-03","1981","04","03","","8.2","","-0.2","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-04","1981","04","04","","9.2","","-1.1","","4.1","","13.9","","0.0","","0.0","","0.2","","0.2","","0","T","22","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-05","1981","04","05","","14.3","","0.1","","7.2","","10.8","","0.0","","0.8","","6.8","","8.0","","0","","32","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-06","1981","04","06","","6.1","","-0.7","","2.7","","15.3","","0.0","","0.0","","0.2","","0.2","","1","","33","","78",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-07","1981","04","07","","4.9","","-2.7","","1.1","","16.9","","0.0","","0.0","","0.2","","0.2","","0","","32","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-08","1981","04","08","","8.8","","-4.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-09","1981","04","09","","4.4","","-0.7","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","","12","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-10","1981","04","10","","8.5","","-2.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","6","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-11","1981","04","11","","2.2","","-10.2","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","","34","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-12","1981","04","12","","-6.8","","-12.5","","-9.7","","27.7","","0.0","","0.0","","3.2","","4.8","","1","","35","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-13","1981","04","13","","2.6","","-11.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-14","1981","04","14","","14.6","","-3.3","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","T","17","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-15","1981","04","15","","17.6","","-0.9","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-16","1981","04","16","","13.0","","-2.3","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-17","1981","04","17","","12.1","","-0.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-18","1981","04","18","","12.4","","0.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-19","1981","04","19","","16.5","","4.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","65",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-20","1981","04","20","","18.0","","7.7","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","32","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-21","1981","04","21","","16.4","","4.9","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","31","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-22","1981","04","22","","17.0","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","17","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-23","1981","04","23","","22.4","","4.6","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","17","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-24","1981","04","24","","16.8","","4.9","","10.9","","7.1","","0.0","","3.4","","0.0","","3.4","","0","","30","","69",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-25","1981","04","25","","12.7","","0.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","23","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-26","1981","04","26","","13.5","","0.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-27","1981","04","27","","16.0","","-0.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-28","1981","04","28","","16.9","","5.6","","11.3","","6.7","","0.0","","2.3","","0.0","","2.3","","0","","29","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-29","1981","04","29","","15.2","","3.9","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-04-30","1981","04","30","","18.8","","1.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","16","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-01","1981","05","01","","20.2","","9.6","","14.9","","3.1","","0.0","","4.8","","0.0","","4.8","","0","","29","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-02","1981","05","02","","14.4","","4.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","26","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-03","1981","05","03","","11.2","","3.5","","7.4","","10.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-04","1981","05","04","","14.4","","4.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","11","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-05","1981","05","05","","14.6","","0.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","11","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-06","1981","05","06","","10.6","","4.8","","7.7","","10.3","","0.0","","6.8","","0.0","","6.8","","0","","3","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-07","1981","05","07","","18.4","","5.1","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-08","1981","05","08","","13.0","","5.6","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","3","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-09","1981","05","09","","10.3","","4.6","","7.5","","10.5","","0.0","","1.8","","0.0","","1.8","","0","","6","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-10","1981","05","10","","15.0","","4.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-11","1981","05","11","","18.0","","3.6","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-12","1981","05","12","","20.1","","4.8","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-13","1981","05","13","","19.7","","6.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-14","1981","05","14","","16.7","","7.2","","12.0","","6.0","","0.0","","3.4","","0.0","","3.4","","0","","7","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-15","1981","05","15","","15.1","","2.4","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","9","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-16","1981","05","16","","14.6","","5.2","","9.9","","8.1","","0.0","","0.8","","0.0","","0.8","","0","","18","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-17","1981","05","17","","18.4","","6.6","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","17","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1981-05-18","1981","05","18","","23.5","","10.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","16","","35",""
