"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-20","1969","01","20","","-26.7","","-35.0","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-21","1969","01","21","","-26.1","","-35.0","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-22","1969","01","22","","-26.7","","-37.2","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-23","1969","01","23","","-25.0","","-34.4","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-24","1969","01","24","","-21.1","","-35.0","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-25","1969","01","25","","-22.8","","-26.7","","-24.8","","42.8","","0.0","","0.0","","0.8","","0.3","","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-26","1969","01","26","","-26.1","","-31.7","","-28.9","","46.9","","0.0","","0.0","","3.6","","2.8","","25","","34","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-27","1969","01","27","","-30.0","","-32.8","","-31.4","","49.4","","0.0","","0.0","","1.3","","0.8","","30","","34","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-28","1969","01","28","","-28.9","","-35.0","","-32.0","","50.0","","0.0","","0.0","","0.3","","0.3","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-29","1969","01","29","","-30.6","","-35.0","","-32.8","","50.8","","0.0","","0.0","","0.5","","0.5","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-30","1969","01","30","","-30.0","","-39.4","","-34.7","","52.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-01-31","1969","01","31","","-23.9","","-34.4","","-29.2","","47.2","","0.0","","0.0","","0.8","","0.5","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-01","1969","02","01","","-23.3","","-28.9","","-26.1","","44.1","","0.0","","0.0","","1.5","","0.8","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-02","1969","02","02","","-10.0","","-24.4","","-17.2","","35.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-03","1969","02","03","","0.0","","-14.4","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","30","","25","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-04","1969","02","04","","-4.4","","-12.8","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","30","","14","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-05","1969","02","05","","-10.6","","-18.3","","-14.5","","32.5","","0.0","","0.0","","2.8","","1.3","","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-06","1969","02","06","","-13.3","","-23.3","","-18.3","","36.3","","0.0","","0.0","","0.3","","0.0","T","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-07","1969","02","07","","-11.1","","-20.6","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","33","","18","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-08","1969","02","08","","-3.3","","-17.2","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-09","1969","02","09","","-6.1","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-10","1969","02","10","","-1.1","","-13.3","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-11","1969","02","11","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","30","","14","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-12","1969","02","12","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","0.0","","5.1","","4.6","","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-13","1969","02","13","","-6.7","","-10.0","","-8.4","","26.4","","0.0","","0.0","","4.8","","4.8","","36","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-14","1969","02","14","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-15","1969","02","15","","-7.8","","-18.3","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-16","1969","02","16","","-12.8","","-22.8","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-17","1969","02","17","","-11.1","","-17.8","","-14.5","","32.5","","0.0","","0.0","","0.3","","0.0","T","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-18","1969","02","18","","-5.6","","-18.9","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-19","1969","02","19","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","41","","16","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-20","1969","02","20","","-10.6","","-18.3","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","41","","18","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-21","1969","02","21","","-13.3","","-21.7","","-17.5","","35.5","","0.0","","0.0","","0.8","","0.3","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-22","1969","02","22","","-9.4","","-18.3","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-23","1969","02","23","","-13.3","","-21.1","","-17.2","","35.2","","0.0","","0.0","","2.3","","0.8","","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-24","1969","02","24","","-4.4","","-19.4","","-11.9","","29.9","","0.0","","0.0","","3.0","","1.8","","41","","14","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-25","1969","02","25","","-3.9","","-6.1","","-5.0","","23.0","","0.0","","0.0","","4.8","","3.8","","43","","9","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-26","1969","02","26","","-3.9","","-6.7","","-5.3","","23.3","","0.0","","0.0","","2.0","","1.8","","43","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-27","1969","02","27","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-02-28","1969","02","28","","-3.3","","-15.6","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","38","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-01","1969","03","01","","-11.1","","-20.0","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-02","1969","03","02","","-7.8","","-19.4","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","36","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-03","1969","03","03","","-9.4","","-20.0","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-04","1969","03","04","","1.1","","-18.3","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-05","1969","03","05","","2.8","","-11.1","","-4.2","","22.2","","0.0","","0.0","","0.3","","0.0","T","30","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-06","1969","03","06","","0.6","","-11.7","","-5.6","","23.6","","0.0","","0.0","","0.3","","0.0","T","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-07","1969","03","07","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-08","1969","03","08","","-7.2","","-19.4","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-09","1969","03","09","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-10","1969","03","10","","0.6","","-13.3","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-11","1969","03","11","","1.1","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-12","1969","03","12","","0.6","","-14.4","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-13","1969","03","13","","3.3","","-12.2","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-14","1969","03","14","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","20","","16","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-15","1969","03","15","","5.0","","-8.3","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","18","","16","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-16","1969","03","16","","3.3","","-3.9","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-17","1969","03","17","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","","1.0","","1.3","","13","","2","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-18","1969","03","18","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","0.8","","0.8","","13","","18","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-19","1969","03","19","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.5","","0.3","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-20","1969","03","20","","6.1","","-6.1","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-21","1969","03","21","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","10","","27","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-22","1969","03","22","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-23","1969","03","23","","2.2","","-3.9","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","8","","34","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-24","1969","03","24","","5.0","","-6.1","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-25","1969","03","25","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","T","0.0","T","0.0","T","5","","32","","47",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-26","1969","03","26","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","5","","5","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-27","1969","03","27","","-1.7","","-15.6","","-8.7","","26.7","","0.0","","0.0","","4.8","","5.3","","8","","5","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-28","1969","03","28","","-10.6","","-16.1","","-13.4","","31.4","","0.0","","0.0","","1.3","","1.0","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-29","1969","03","29","","-8.3","","-13.3","","-10.8","","28.8","","0.0","","0.0","","0.3","","0.3","","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-30","1969","03","30","","-2.2","","-14.4","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","8","","16","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-03-31","1969","03","31","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-01","1969","04","01","","2.2","","-6.1","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-02","1969","04","02","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-03","1969","04","03","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","3","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-04","1969","04","04","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-05","1969","04","05","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-06","1969","04","06","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.3","","0.0","","0.3","","0","T","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-07","1969","04","07","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","32","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-08","1969","04","08","","12.2","","-1.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-09","1969","04","09","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-10","1969","04","10","","17.2","","0.6","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-11","1969","04","11","","17.8","","3.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-12","1969","04","12","","19.4","","5.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","18","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-13","1969","04","13","","21.1","","5.0","","13.1","","4.9","","0.0","","5.6","","0.0","","5.6","","0","","27","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-14","1969","04","14","","13.3","","3.3","","8.3","","9.7","","0.0","","0.5","","0.0","","0.5","","0","","32","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-15","1969","04","15","","12.8","","0.6","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-16","1969","04","16","","17.8","","2.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-17","1969","04","17","","17.8","","8.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","34","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-18","1969","04","18","","13.9","","6.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-19","1969","04","19","","13.9","","2.2","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-20","1969","04","20","","11.7","","0.0","","5.9","","12.1","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","55",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-21","1969","04","21","","18.3","","0.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","16","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-22","1969","04","22","","13.9","","7.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","36","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-23","1969","04","23","","22.8","","6.1","","14.5","","3.5","","0.0","","0.5","","0.0","","0.5","","0","","9","","58",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-24","1969","04","24","","16.1","","1.7","","8.9","","9.1","","0.0","","11.7","","0.0","","11.7","","0","","29","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-25","1969","04","25","","2.2","","-0.6","","0.8","","17.2","","0.0","","0.0","T","7.9","","7.9","","0","","29","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-26","1969","04","26","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","T","2.0","","2.0","","5","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-27","1969","04","27","","13.9","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","16","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-28","1969","04","28","","16.7","","5.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","14","","51",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-29","1969","04","29","","15.6","","6.1","","10.9","","7.1","","0.0","","0.3","","0.0","","0.3","","0","","9","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-04-30","1969","04","30","","16.7","","2.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-01","1969","05","01","","17.8","","3.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-02","1969","05","02","","15.6","","4.4","","10.0","","8.0","","0.0","","4.8","","0.0","","4.8","","0","","7","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-03","1969","05","03","","12.8","","4.4","","8.6","","9.4","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-04","1969","05","04","","16.1","","3.9","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","68",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-05","1969","05","05","","15.6","","2.8","","9.2","","8.8","","0.0","","0.5","","0.0","","0.5","","0","","29","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-06","1969","05","06","","14.4","","3.3","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","68",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-07","1969","05","07","","16.1","","2.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-08","1969","05","08","","22.8","","3.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-09","1969","05","09","","17.2","","7.2","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","34","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-10","1969","05","10","","20.0","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-11","1969","05","11","","21.7","","10.6","","16.2","","1.8","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","45",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-12","1969","05","12","","22.2","","8.3","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","32",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-13","1969","05","13","","22.8","","11.1","","17.0","","1.0","","0.0","","0.8","","0.0","","0.8","","0","","36","","40",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-14","1969","05","14","","12.8","","3.3","","8.1","","9.9","","0.0","","3.0","","0.0","","3.0","","0","","36","","42",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-15","1969","05","15","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-16","1969","05","16","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1969-05-17","1969","05","17","","18.9","","2.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","34","","42",""
